,Uid,dist2_Streams_m
25323,-159.36187_22.09827,407.53082716297286
25324,-159.32795_22.07641,376.6497843301376
25325,-159.52409_21.90449,254.7241136583309
25326,-159.71459_21.96759,1201.6051402347248
25327,-159.71599_21.96827,1146.0476606119053
25328,-159.69888_21.96191,1211.8348556536657
25329,-159.52218_21.92424,459.33874194193544
25330,-159.52427_21.92225,734.5559092996305
25331,-159.37804_22.07298,115.53483305517264
25332,-159.37427_22.07493,20.60396803710202
25333,-159.37015_22.07478,354.01055880371183
25334,-159.50127_22.20207,413.85309490518205
25335,-159.49558_22.20280,41.56143963974846
25336,-159.38970_22.05931,28.390493507900857
25337,-159.37673_22.06046,16.549092338768713
25338,-159.37902_22.06127,40.41412891874649
25339,-159.50763_21.93644,66.73743235652627
25340,-159.50776_21.93045,19.305762438481292
25341,-159.51214_21.93731,221.1838905688023
25342,-159.51218_21.90903,185.902017634574
25343,-159.36366_21.94754,179.58558721278132
25344,-159.36371_21.95017,236.2876019556963
25345,-159.35808_21.95902,381.7275859463467
25346,-159.36341_22.10094,98.44335119596369
25347,-159.35714_22.08677,257.25004508002326
25348,-159.52157_21.91907,598.0184722922829
25349,-159.46656_21.90036,71.55417892090598
25350,-159.37348_22.06306,300.4050818763629
25351,-159.37619_22.10430,342.51498382934426
25352,-159.39267_22.20452,21.41247062007748
25353,-159.39036_22.20485,54.65324362839321
25354,-159.43103_22.18056,388.95976476934663
25355,-159.33867_22.10073,239.280659228366
25356,-159.34095_22.10364,27.638653172916523
25357,-159.49962_22.20338,390.3141363419008
25358,-159.49826_22.20611,327.60025401370405
25359,-159.36922_22.07646,235.96333134002063
25360,-159.36348_22.07994,85.00843404227045
25361,-159.35619_22.08116,41.91417797777083
25362,-159.35710_22.08291,112.92093391922243
25363,-159.52608_21.92362,867.1437813135755
25364,-159.53550_21.90722,461.23908525916323
25365,-159.52389_21.92493,621.1998796580064
25366,-159.52354_21.91546,149.8434747405016
25367,-159.52073_21.93122,371.90891333141326
25368,-159.51880_21.93072,175.14186984983243
25369,-159.52553_21.93047,632.7543464117464
25370,-159.50450_21.92954,310.4242702945212
25371,-159.49375_21.92302,22.63232422724031
25372,-159.49471_21.92459,167.924063527041
25373,-159.46968_21.88013,70.74145933341855
25374,-159.47910_21.90767,554.0032754801877
25375,-159.47646_21.91386,162.94586645627555
25376,-159.48665_21.92257,234.80488408432342
25377,-159.48281_21.91971,64.21610353262554
25378,-159.46662_21.87817,316.54799453948493
25379,-159.45109_21.87358,1974.5022921302939
25380,-159.44449_21.87165,2652.084587519017
25381,-159.33874_22.08703,185.88997946472455
25382,-159.36254_22.06028,320.19192948438894
25383,-159.37773_22.05918,23.915902344500516
25384,-159.36816_22.04953,182.39508717949371
25385,-159.38853_22.05831,55.58144865375653
25386,-159.38001_22.06360,160.22679441918254
25387,-159.36284_22.06637,122.7243836171856
25388,-159.37625_22.09187,131.77938105005137
25389,-159.37974_22.08209,119.18199626827395
25390,-159.36613_22.06826,214.29999123090053
25391,-159.36948_22.10210,156.6695302464392
25392,-159.35215_22.09590,446.66951022300896
25393,-159.35103_22.09533,327.09243491492873
25394,-159.33760_22.09199,125.82075291282865
25395,-159.34052_22.09767,312.4622781688407
25396,-159.34111_22.09722,250.2610471536484
25397,-159.32263_22.08944,322.14259267963826
25398,-159.32398_22.09441,423.90119186319123
25399,-159.33028_22.08291,8.068409964291755
25400,-159.32836_22.08262,146.6516280322914
25401,-159.33354_22.09806,389.6418152374032
25402,-159.31690_22.15865,112.047990307798
25403,-159.30432_22.14492,437.0271923170048
25404,-159.31865_22.15740,10.388312397646793
25405,-159.31813_22.16276,148.55520287155554
25406,-159.30924_22.16212,139.88733688606106
25407,-159.31082_22.16120,89.29216130863885
25408,-159.31038_22.16175,131.42508754565583
25409,-159.31729_22.16548,442.4155177800237
25410,-159.34500_22.19235,228.8064172882983
25411,-159.34795_22.19533,565.0967040152467
25412,-159.37892_22.19562,95.9944883559983
25413,-159.38760_22.19579,50.91562108293964
25414,-159.38769_22.19726,76.67711026641187
25415,-159.38615_22.19202,116.4545108392778
25416,-159.38576_22.19387,226.91632045998614
25417,-159.36099_22.19552,245.2160965768359
25418,-159.36162_22.19045,186.97869968973652
25419,-159.35583_22.19954,113.23133767166937
25420,-159.40854_22.22235,796.8884101281881
25421,-159.41459_22.21894,84.54773947970588
25422,-159.40572_22.21251,623.218118164843
25423,-159.42729_22.21237,134.20302213792849
25424,-159.42170_22.21568,121.59842194348651
25425,-159.42307_22.22241,63.579493085019614
25426,-159.40631_22.20334,129.18585225268353
25427,-159.40911_22.20189,70.32475542911467
25428,-159.43022_22.19295,139.1871604565119
25429,-159.43069_22.19615,205.96383447680077
25430,-159.42757_22.18271,69.51199675530489
25431,-159.46707_22.20127,167.25407290687207
25432,-159.45222_22.22480,322.86930895678836
25433,-159.45962_22.20197,216.95937885776885
25434,-159.45435_22.19498,93.72103319725493
25435,-159.45162_22.19458,74.87982660700558
25436,-159.43798_22.22202,317.41546453050967
25437,-159.43585_22.21564,375.68527551727203
25438,-159.48373_22.21373,228.97815185874214
25439,-159.49653_22.20756,189.17040323247116
25440,-159.52347_22.20394,415.2289101149511
25441,-159.55349_22.20457,59.497802949882534
25442,-159.38249_22.06200,48.151929379413474
25443,-159.36263_22.06406,318.68274043927306
25444,-159.36090_22.06711,304.53938515510396
25445,-159.52568_21.91104,109.06898199600954
25446,-159.52470_21.90599,190.30337470072877
25447,-159.52438_21.90389,307.32616185030645
25448,-159.43718_22.17046,273.73204082618446
25449,-159.44661_21.89144,863.8749019810249
25450,-159.70533_21.96169,1552.7398217966684
25451,-159.46162_22.19137,248.65616982604408
25452,-159.46722_21.90462,36.46474390518832
25453,-159.33568_22.18949,56.18832250530714
25454,-159.50582_21.90217,79.30088510199056
25455,-159.34983_22.20567,216.9789387954457
25456,-159.34593_22.18449,159.52948085914363
25457,-159.37039_22.08271,210.0737828175074
25458,-159.38532_22.21464,61.151683224580935
25459,-159.39958_22.21773,914.7443709625024
25460,-159.39623_22.21130,197.576736496318
25461,-159.49679_21.93165,574.490556196098
25462,-159.46478_22.20922,259.52112831472766
25463,-157.77026_21.37348,162.96317089560176
25464,-157.73049_21.34370,28.895992367582327
25465,-158.09463_21.30825,1920.8718006429626
25466,-158.11393_21.58502,308.55764720908434
25467,-158.01515_21.69594,468.8334325876383
25468,-158.15333_21.41308,1152.2699065724587
25469,-157.66213_21.31444,1020.3279899108991
25470,-158.03294_21.67735,31.20740644389045
25471,-158.15718_21.44690,157.83263938750028
25472,-157.81733_21.34930,130.64333316716497
25473,-158.03488_21.68091,34.37924767689675
25474,-158.15813_21.45052,163.41490118590724
25475,-158.10516_21.57690,308.66925311835007
25476,-158.11467_21.31588,885.4608616563539
25477,-158.14883_21.38930,616.5304015349989
25478,-157.85006_21.46520,290.787980363419
25479,-157.91790_21.64795,944.8048971698166
25480,-158.13206_21.58184,185.51886156984142
25481,-157.84404_21.45867,279.7041878601399
25482,-157.84513_21.44799,507.0487328767477
25483,-158.03591_21.67878,223.68447622935096
25484,-158.10570_21.58139,117.96580146863712
25485,-158.05834_21.65531,257.6210923822821
25486,-157.69762_21.33440,584.1905832179621
25487,-157.76872_21.37346,56.97174371501568
25488,-157.84035_21.45391,67.57692345965766
25489,-158.11072_21.59008,306.0914661279345
25490,-157.76444_21.36426,45.57541539422447
25491,-157.73466_21.33943,68.64453899504633
25492,-158.06394_21.64483,190.8318509667764
25493,-157.83527_21.45008,61.190783911055895
25494,-158.05339_21.66019,9.496594590859118
25495,-158.19450_21.58123,649.5249591501625
25496,-157.94487_21.67560,396.20067176585763
25497,-157.72655_21.33830,171.67480026783707
25498,-157.81477_21.41841,46.41396374612281
25499,-158.10254_21.31262,1025.528659490038
25500,-157.85038_21.45590,163.23305516808253
25501,-158.10555_21.57940,63.47726830383957
25502,-157.72939_21.33364,176.74349459190498
25503,-158.16169_21.45220,211.50012533579527
25504,-158.10221_21.31121,1177.6313190314563
25505,-158.03388_21.67956,4.074979345533879
25506,-158.10013_21.31102,1313.0634335922632
25507,-157.84762_21.45827,63.0230326149893
25508,-157.85261_21.50077,532.7648550367512
25509,-157.85487_21.55359,132.6224966508245
25510,-158.17155_21.42644,488.0340875000274
25511,-158.16186_21.46773,199.14197538510288
25512,-158.15942_21.41102,1598.6792376656424
25513,-158.15403_21.57723,1139.8242873951463
25514,-157.74666_21.42212,23.31819549182293
25515,-157.73581_21.34381,0.854651755736804
25516,-158.11615_21.58045,116.54145700064005
25517,-157.72446_21.35546,71.78782115872153
25518,-157.91552_21.62149,481.10457385861037
25519,-158.18402_21.44816,74.42828081209859
25520,-157.71070_21.33789,170.29879075473576
25521,-157.93185_21.66196,491.4783139965305
25522,-158.04293_21.66768,314.82371211197915
25523,-158.12186_21.57367,294.75663817955717
25524,-157.74005_21.36346,348.0235340294655
25525,-158.03081_21.68142,232.13998976387947
25526,-157.91286_21.60560,210.72058313892873
25527,-158.06365_21.64521,219.72117202501832
25528,-158.08927_21.61513,326.8585762005705
25529,-158.07032_21.63303,605.3399669572465
25530,-158.15367_21.57461,930.8229652708818
25531,-158.13858_21.58169,262.85894341899416
25532,-158.03342_21.67905,21.348284432097515
25533,-157.85236_21.46548,267.72072863456816
25534,-157.85374_21.46506,178.99258470437516
25535,-157.69488_21.32820,141.1267490512236
25536,-158.10120_21.30876,1466.533001091118
25537,-158.10846_21.57587,265.3293980734824
25538,-157.84455_21.47016,333.8515136869589
25539,-158.03538_21.64610,32.69759622023709
25540,-158.16465_21.41836,1615.3889518769715
25541,-158.11184_21.37943,131.74237010285194
25542,-157.74411_21.33829,42.15163593161749
25543,-157.83846_21.45753,48.1338157885187
25544,-157.88908_21.58772,125.4259113904433
25545,-158.10237_21.31008,1280.8360152517614
25546,-158.16277_21.46675,157.61576216456723
25547,-158.03698_21.67637,195.9178720388567
25548,-158.02978_21.68209,116.19852993747415
25549,-158.07144_21.62995,263.1184524840641
25550,-157.91360_21.60875,40.47524813040098
25551,-158.10052_21.59207,86.54215370209718
25552,-158.15741_21.44787,187.82950937319663
25553,-157.72452_21.38885,365.91197870827654
25554,-158.11487_21.56507,53.351210257257044
25555,-158.07683_21.62507,476.0443119380677
25556,-158.08850_21.54188,416.6890723928289
25557,-158.19833_21.58146,882.6785818266862
25558,-157.88852_21.58716,207.50300877949869
25559,-157.85093_21.45513,151.5691722260993
25560,-157.85338_21.49683,275.72810754462097
25561,-157.84778_21.47030,269.6229942212448
25562,-157.89526_21.59212,104.55017967095677
25563,-157.81732_21.25789,1888.2082062322395
25564,-158.11367_21.57213,108.77787950072779
25565,-158.16315_21.46593,172.4217236436562
25566,-158.07978_21.62348,129.14952188398252
25567,-157.75366_21.38570,589.3985931161047
25568,-158.03709_21.52734,492.6166888669927
25569,-158.01340_21.69690,302.0700294833422
25570,-157.91561_21.61835,147.28914644196414
25571,-158.15539_21.46670,162.23304861306113
25572,-157.70181_21.33800,683.4531729201739
25573,-158.03044_21.68204,154.41412632194107
25574,-157.73197_21.33856,364.112125073888
25575,-157.73512_21.34106,30.53199643212043
25576,-157.84388_21.43332,141.35041429684125
25577,-157.89876_21.60230,101.7911341898389
25578,-157.79448_21.42844,1149.134582114218
25579,-157.73866_21.42816,411.72991740021394
25580,-158.03985_21.67347,161.7808426951633
25581,-157.84654_21.44034,215.78760683725392
25582,-158.11422_21.57639,153.6785973464439
25583,-158.09355_21.30745,2062.651318963741
25584,-158.20049_21.58173,926.8934721504663
25585,-157.87650_21.57387,173.5553823922727
25586,-158.02977_21.68172,152.54703159278975
25587,-157.78755_21.37701,178.29290326247138
25588,-158.11119_21.57639,124.49561397671772
25589,-157.84070_21.45238,220.3207006567069
25590,-158.09528_21.30816,1880.390411547689
25591,-158.11003_21.57964,44.10644036237238
25592,-157.93202_21.65608,162.13475691157052
25593,-157.90937_21.60849,245.75110717520053
25594,-157.91156_21.60435,38.563388334578015
25595,-158.03313_21.67858,7.7658563454788725
25596,-157.84487_21.44757,454.7033616592706
25597,-158.01792_21.65411,235.86181521076438
25598,-157.71261_21.33926,212.5592515064597
25599,-158.15643_21.57544,1042.4050899312738
25600,-158.07069_21.63265,550.5587068957315
25601,-158.17133_21.42562,575.4854313533895
25602,-157.72148_21.33799,235.18198710336966
25603,-158.20149_21.46675,206.7811695785266
25604,-158.06078_21.65070,298.8749847616511
25605,-157.76839_21.39535,325.6240425956938
25606,-157.83506_21.44953,18.418980773475674
25607,-158.04519_21.33224,507.46523767771316
25608,-158.14049_21.37760,185.35159005132627
25609,-157.92050_21.63357,5.830646651775425
25610,-158.11148_21.58833,235.84658159754048
25611,-158.04461_21.66804,450.53922687015677
25612,-158.05928_21.65096,270.5099914366272
25613,-158.15686_21.45022,145.15855120586255
25614,-158.12152_21.57546,174.06221999480252
25615,-158.14923_21.45638,342.1478662501618
25616,-157.84684_21.46939,250.2430278548134
25617,-158.15381_21.57897,1177.4369360002947
25618,-158.11483_21.57526,160.40831291164582
25619,-157.69860_21.33537,707.2296816182401
25620,-157.90382_21.59948,55.108683162673856
25621,-158.20876_21.47075,205.4667182152161
25622,-158.05786_21.65384,346.22687895766984
25623,-157.72770_21.34444,82.18503707546955
25624,-158.04681_21.66884,648.9437010361281
25625,-158.16882_21.42498,779.5924418079156
25626,-157.84541_21.43889,52.458131420894354
25627,-157.71823_21.33700,71.54891673767385
25628,-158.09201_21.30770,2124.886506198315
25629,-157.79482_21.25684,1899.9975583132607
25630,-157.85517_21.48154,82.32317427690448
25631,-158.14269_21.41561,301.8163886477177
25632,-157.93003_21.65924,424.6127460100866
25633,-157.93674_21.66649,384.4408199735117
25634,-158.11385_21.57521,255.0553501371603
25635,-157.69299_21.33079,172.80610310604848
25636,-158.04632_21.66884,604.1846697497275
25637,-157.76645_21.36910,274.23241694694406
25638,-158.10241_21.58878,490.611583037766
25639,-157.79252_21.42842,1154.3896882420233
25640,-158.10100_21.30033,2340.5592824721452
25641,-158.15600_21.57876,1145.5050163020505
25642,-158.15678_21.40119,753.0382895299073
25643,-158.12178_21.57440,242.07887200909576
25644,-158.15059_21.57979,882.0606314796859
25645,-158.10629_21.58143,119.31076521095586
25646,-158.11776_21.31512,1201.2446154227223
25647,-158.14662_21.40982,371.695222249366
25648,-157.82974_21.30810,82.83970609434081
25649,-158.12178_21.56903,340.37361457014396
25650,-157.82362_21.32117,66.96621949899829
25651,-158.10937_21.57566,255.1402274443044
25652,-158.16996_21.42647,577.0339012423298
25653,-157.83266_21.31173,256.71085610270865
25654,-157.92085_21.62582,52.41722644412457
25655,-158.10562_21.59213,300.79357830642005
25656,-158.10863_21.59262,525.4708043145614
25657,-157.93784_21.31813,4822.408398271973
25658,-157.74274_21.34394,253.55371478793273
25659,-155.90294_19.47050,6163.954467220913
25660,-155.90314_19.47050,6167.1044361137965
25661,-155.91965_19.44961,4572.582493819512
25662,-155.91985_19.44961,4580.524934874079
25663,-155.90625_19.46842,5999.426267740053
25664,-155.90645_19.46842,6003.877015624321
25665,-155.87834_19.45056,4071.376589451041
25666,-155.87854_19.45056,4066.517816112794
25667,-155.92152_19.51280,2027.0252220096656
25668,-155.92172_19.51280,2032.3344283535778
25669,-155.91658_19.52221,922.0531752623441
25670,-155.91678_19.52221,921.9433460846925
25671,-155.92512_19.52860,886.1107435160269
25672,-155.92532_19.52860,906.2516660381599
25673,-155.91973_19.51430,1824.6344637795667
25674,-155.91993_19.51430,1828.3695278746925
25675,-155.92178_19.51885,1398.4042087977432
25676,-155.92198_19.51885,1406.4924623406823
25677,-155.91829_19.52886,244.8238620759328
25678,-155.91849_19.52886,258.47188590155287
25679,-155.91547_19.49700,3715.482057153774
25680,-155.91567_19.49700,3714.7935289463935
25681,-155.92904_19.54111,1269.873326345688
25682,-155.92924_19.54111,1287.7700033793774
25683,-155.15527_19.52576,83.07169625393438
25684,-155.15547_19.52576,80.30010741982979
25685,-154.94274_19.49185,1375.8806113557935
25686,-154.94294_19.49185,1362.4849219563112
25687,-154.82764_19.50046,12967.403492177222
25688,-154.82784_19.50046,12946.409552925472
25689,-155.94807_19.61694,1884.7807902025265
25690,-155.94827_19.61694,1881.9496505338209
25691,-155.98041_19.63529,527.3669881453521
25692,-155.98061_19.63529,521.2827476704203
25693,-156.02287_19.66819,4881.043825228112
25694,-156.02307_19.66819,4896.311591606735
25695,-156.01653_19.68566,6020.180285082632
25696,-156.01673_19.68566,6030.250410441554
25697,-156.02047_19.68705,6359.642566565768
25698,-156.02067_19.68705,6370.536445239471
25699,-156.01363_19.67472,4821.819745360601
25700,-156.01383_19.67472,4833.068673001361
